UNLISTED|900144|넥서스칩스|반도체및직접회로제조업|27억원|2018.05.31
UNLISTED|950424|호미오세라피|의학및약학연구개발업|0억원|2011.10.31
KOSPI|900140|엘브이엠씨|자동차판매업|106억원|2010.06.30
UNLISTED|071700|이엔아이미디어|H/WS/W개발전자부품영상음향및통신장비제|30억원|2005.03.23
UNLISTED|148770|에어포인트|기타무선통신장비제조업|11억원|2012.02.03
KOSDAQ|009780|엠에스씨|기타식품첨가물제조업|44억원|2002.09.04
UNLISTED|352490|더블다운인터액티브(구.디에이트게임즈)|유선온라인게임소프트웨어개발및공급업|221억원|2018.07.24
UNLISTED|274400|이노시뮬레이션|시스템소프트웨어개발및공급업|28억원|2015.04.01
UNLISTED|351160|피앤피네트워크|컴퓨터시스템통합자문및구축서비스업|320억원|2021.03.11
UNLISTED|951762|그래핀랩|연성및기타인쇄회로기판제조업|10억원|2021.04.30
UNLISTED|376440|휘트닷라이프||10억원|2021.02.16
UNLISTED|951760|엠티오메가|방송장비제조업|0억원|2021.04.29
UNLISTED|951761|나우테크닉스|산업용로봇제조업|0억원|2021.04.30
UNLISTED|046730|에스에이텍|방송수신기및기타영상음향기기제조업|30억원|2002.09.26
UNLISTED|045400|이롬텍|기타전자부품|39억원|2002.09.12
KOSPI|007120|미래아이앤지|전자부품컴퓨터영상음향및통신장비제조업|318억원|2002.11.20
K_OTC|136790|동화일렉트로라이트|석탄화학계화합물및기타기초유기화학물질제조|66억원|2010.11.25
UNLISTED|022780|옵셔널캐피탈(옵셔널벤처스)|기타투자기관|0억원|2002.11.14
UNLISTED|951726|지뉴인텍|2015-03-04|0억원|2021.04.06
UNLISTED|900139|다이얼로그세미컨덕터코리아(구.에프씨아이)|전자집적회로제조업|57억원|2007.09.03
UNLISTED|951724|진캐스트|의료용품및기타의약관련제품제조업|0억원|2021.04.05
UNLISTED|951725|딕스젠|전기식진단및요법기기제조업|0억원|2021.04.06
UNLISTED|900137|에브리존|기타소프트웨어자문개발및공급업|10억원|2007.11.22
UNLISTED|951722|엠피온|기타무선통신장비제조업|0억원|2021.04.02
UNLISTED|951723|베스트앤퍼스트바이오텍|전자상거래업|0억원|2021.04.05
UNLISTED|063290|에스티커뮤니케이션|데이터베이스및온라인정보제공업|7억원|2003.05.22
UNLISTED|951720|파노로스바이오사이언스|의학및약학연구개발업|0억원|2021.04.02
UNLISTED|951721|빈센|기타선박건조업|0억원|2021.04.02
UNLISTED|123440|퀀텀에너지|연사및가공사제조업|239억원|2011.02.01
UNLISTED|900130|웨이포트|회사본부지주회사및경영컨설팅서비스업|82억원|2010.03.25
UNLISTED|951728|네오랩컨버전스|그외기타전자부품제조업|0억원|2021.04.08
KONEX|148780|비플라이소프트|소프트웨어개발및공급업|27억원|2007.11.14
UNLISTED|951729|지피씨알|의학및약학연구개발업|13억원|2021.04.08
UNLISTED|299730|아베크|가전제품및부품도매업|4억원|2020.10.05
UNLISTED|275720|케이엠에이치신라레저|스포츠서비스업|59억원|2017.05.11
UNLISTED|376470|에스더블유|금속성형기계제조업|1억원|2021.03.05
UNLISTED|951737|다날엔터테인먼트|데이터베이스및온라인정보제공업|31억원|2021.04.13
UNLISTED|950405|세주테크|고무제품및플라스틱제품제조업|10억원|2011.08.03
UNLISTED|951738|한국전자금화폐|전자금화폐상거래|5억원|2021.04.14
UNLISTED|900128|스페이스타임|기타소프트웨어자문개발및공급업|0억원|2005.04.01
UNLISTED|951735|퍼틸레인|광고대행업|0억원|2021.04.13
UNLISTED|950407|비케이전자|기타전자부품제조업|10억원|2011.08.04
UNLISTED|900127|솔로몬정보통신|가전제품도매업|0억원|2007.11.20
UNLISTED|019120|경윤하이드로|소각로플랜트제조및설치|443억원|2002.09.12
UNLISTED|951736|팜앤셀|완제의약품제조업|0억원|2021.04.13
UNLISTED|063280|사이버패스(데이콤)|전자결제서비스|126억원|2004.03.18
UNLISTED|951734|에이브이씨|그외기타특수목적용기계제조업|0억원|2021.04.12
UNLISTED|338140|쿠돈|응용소프트웨어개발및공급업|1억원|2021.02.04
UNLISTED|340460|CJ올리브영|화장품비누및방향제소매업|50억원|2020.09.03
UNLISTED|341790|대한바이오팜|그외기타분류안된섬유제품제조업|9억원|2019.03.13
UNLISTED|900124|샘넷|데이터베이스및온라인정보제공업|0억원|2005.04.01
UNLISTED|263730|에스지플렉시오|그외기타분류안된화학제품제조업|16억원|2021.01.21
UNLISTED|950403|아이코닉스|애니메이션영화및비디오물제작업|16억원|2011.07.26
UNLISTED|900123|상진미크론|전자관제조업|31억원|2007.11.16
UNLISTED|950402|로이비쥬얼|애니메이션영화및비디오물제작업|2억원|2011.07.25
UNLISTED|123430|달톤인베스트먼트|반도체및기타전자부품제조업|8억원|2010.06.14
KOSDAQ|900120|씨케이에이치|비금융지주회사|64억원|2009.11.11
UNLISTED|237480|마린테크노|기타인문및사회과학연구개발업|1억원|2016.11.14
KOSPI|034730|SK|비금융지주회사|149억원|2008.03.26
UNLISTED|298410|맘이랜서|포털및기타인터넷정보매개서비스업|4억원|2021.03.25
UNLISTED|951739|한국메탈실리콘|기타1차비철금속제조업|0억원|2021.04.14
KOSPI|010780|아이에스동서|요업콘크리트전문업체|154억원|2003.09.25
KOSDAQ|008470|부스타|핵반응기및증기발생기제조업|42억원|2005.06.29
UNLISTED|311910|오레스트|그외기타의료용기기제조업|17억원|2021.03.18
KOSDAQ|123420|선데이토즈|온라인·모바일게임소프트웨어개발및공급업|48억원|2010.05.03
UNLISTED|951740|엠몬스타|전자상거래업|0억원|2021.04.15
UNLISTED|951741|하우저|화물운송중개대리및관련서비스업|0억원|2021.04.15
UNLISTED|375130|동진가설재|그외기타건축자재도매업|1억원|2021.03.05
UNLISTED|340450|녹십자지놈|의학및약학연구개발업|80억원|2020.07.02
UNLISTED|950410|큐로닉스|의학및약학연구개발업|0억원|2011.08.23
UNLISTED|046710|한국네트인|컴퓨터및패키지소프트웨어도매업|11억원|2002.10.17
UNLISTED|900118|디지털씨엔씨|데이터베이스및온라인정보제공업|24억원|2007.11.07
UNLISTED|363170|마더스제약|완제의약품제조업|56억원|2020.09.17
UNLISTED|900116|미디어서브|컴퓨터제조업|0억원|2005.04.01
UNLISTED|900115|모니네|데이터베이스및온라인정보제공업|0억원|2005.04.01
UNLISTED|951788|웨이브피아|다이오드트랜지스터및유사반도체소자제조업|0억원|2021.05.21
UNLISTED|900114|메타미디어|기타소프트웨어자문개발및공급업|0억원|2007.11.12
UNLISTED|900113|메가웹|광고대행업|50억원|2005.04.01
UNLISTED|951786|인텔리빅스|방송장비제조업|0억원|2021.05.20
UNLISTED|900112|매직아이|기타소프트웨어자문개발및공급업|13억원|2007.11.09
UNLISTED|951787|퀄리타스반도체|전자집적회로제조업|0억원|2021.05.20
KOSDAQ|900110|이스트아시아홀딩스|회사본부지주회사및경영컨설팅서비스업|35억원|2009.11.05
UNLISTED|388470|도시공유플랫폼|AI무인판매시스템'AISSGo'|4억원|2021.04.26
UNLISTED|250490|백의민족|전자상거래업|1억원|2021.03.09
K_OTC|274460|사운드백신|의학및약학연구개발업|50억원|2019.06.18
KOSDAQ|095700|제넥신|의학및약학연구개발업|97억원|2007.11.23
UNLISTED|273120|아이플래테아|응용소프트웨어개발및공급업|22억원|2020.10.07
UNLISTED|109190|웅진폴리실리콘|기타기초무기화학물질제조업|1958억원|2012.11.06
UNLISTED|010730|금강화섬|화학섬유방적업|292억원|2007.10.22
UNLISTED|051290|브라콤|컴퓨터입·출력장치및기타주변기기제조업|23억원|2002.10.16
UNLISTED|951795|네이처글루텍|의학및약학연구개발업|0억원|2021.05.27
UNLISTED|950463|홈앤쇼핑|기타통신판매업|1000억원|2012.02.20
UNLISTED|951796|밀리의서재|데이터베이스및온라인정보제공업|0억원|2021.05.27
UNLISTED|950462|아이스트|기타화학제품제조업|0억원|2012.02.16
UNLISTED|951793|코인원|기타정보기술및컴퓨터운영관련서비스업|0억원|2021.05.27
UNLISTED|951794|자이메드|시스템소프트웨어개발및공급업|0억원|2021.05.27
UNLISTED|341770|솔라옵틱스|그외기타전기장비제조업|5억원|2021.03.11
KOSDAQ|340440|한화플러스스팩1호|금융지원서비스업|5억원|2019.10.31
UNLISTED|951791|디디에이치|응용소프트웨어개발및공급업|0억원|2021.05.24
UNLISTED|951792|에스에이엠지엔터테인먼트|애니메이션영화및비디오물제작업|3억원|2021.05.25
KOSPI|248170|샘표식품|장류제조업|23억원|2021.03.16
KOSPI|008420|문배철강|스켈프강판형강후판등철강제품제조|57억원|2003.09.25
UNLISTED|950461|넥스컴글로벌|그외기타일반목적용기계제조업|22억원|2012.02.14
UNLISTED|951790|에보소닉|그외기타의료용기기제조업|0억원|2021.05.24
UNLISTED|900107|디지털스트림테크놀로지|방송수신기및기타영상음향기기제조업|39억원|2007.11.07
UNLISTED|900104|디스텍|전자집적회로제조업|9억원|2005.03.30
UNLISTED|951799|재담미디어|만화출판업|0억원|2021.06.01
UNLISTED|900103|듀오정보|그외기타분류안된모든서비스업|9억원|2007.11.06
UNLISTED|951797|한국금융솔루션|데이터베이스및온라인정보제공업|0억원|2021.05.31
UNLISTED|314170|메디에이지|응용소프트웨어개발및공급업|19억원|2014.11.21
UNLISTED|950469|포스코에너지|화력발전업|2000억원|2012.03.09
UNLISTED|951798|오지스|시스템소프트웨어개발및공급업|0억원|2021.06.01
KOSDAQ|900100|뉴프라이드|자동차부품및내장품판매업|144억원|2009.11.09
UNLISTED|034710|원익투자파트너스|기타투자기관|179억원|2021.01.19
K_OTC|206300|엠텍비젼|전자집적회로제조업|9억원|2004.01.06
UNLISTED|070410|앤드아이|일반및국제여행사업|0억원|2007.11.22
UNLISTED|148720|알룩스|기어및동력전달장치제조업|63억원|2012.02.03
UNLISTED|051280|와이티씨엔텍|기타엔지니어링서비스업|12억원|2002.10.18
UNLISTED|950474|청룡수산|수산물도매업|13억원|2012.05.14
UNLISTED|950473|세라켐|일반용도료및관련제품제조업|0억원|2012.04.19
UNLISTED|950472|더블에셋리츠|부동산임대및공급업|0억원|2012.04.19
UNLISTED|809177|비즈코|신발도매업|0억원|2012.02.03
UNLISTED|950471|이쓰리넷|온라인·모바일게임소프트웨어개발및공급업|0억원|2012.03.15
UNLISTED|950438|스누라|투자자문업|2억원|2011.11.29
UNLISTED|950437|이브자리|침구및관련제품제조업|107억원|2011.11.23
UNLISTED|951768|무브게임즈|온라인·모바일게임소프트웨어개발및공급업|0억원|2021.05.03
UNLISTED|951769|우경정보기술|응용소프트웨어개발및공급업|0억원|2021.05.03
UNLISTED|262450|허니비즈|그외기타달리분류되지않은개인서비스업|5억원|2017.06.30
UNLISTED|950439|이래CS|자동차차체용부품제조업|0억원|2011.12.05
UNLISTED|951766|로우카본|그외기타분류안된화학제품제조업|0억원|2021.05.03
UNLISTED|950434|그린카(구.그린포인트)|자동차임대업|15억원|2011.11.15
UNLISTED|314140|알피바이오|의약품제조업|34억원|2021.12.16
UNLISTED|950433|케이지파워|일차전지및축전지제조업|0억원|2011.11.14
KOSDAQ|038290|마크로젠|기타분류안된전문과학및기술서비스업|45억원|2002.09.12
UNLISTED|951764|썬이노텍|교통신호장치제조업|0억원|2021.04.30
UNLISTED|950436|엑스티엠월드|사무용기계및장비제조업|0억원|2011.11.22
UNLISTED|951765|인피닉|응용소프트웨어개발및공급업|0억원|2021.04.30
UNLISTED|051260|사이버패트롤|컴퓨터시스템설계및자문업|7억원|2002.09.16
KOSPI|095720|웅진씽크빅|기타인쇄물출판업|173억원|2012.09.04
KOSPI|009770|삼정펄프||125억원|2005.06.29
UNLISTED|951773|메디블록|응용소프트웨어개발및공급업|0억원|2021.05.06
UNLISTED|951774|리콘랩스|시스템소프트웨어개발및공급업|0억원|2021.05.06
UNLISTED|950440|KTB신용정보|신용조사및추심대행업|0억원|2011.12.05
UNLISTED|951771|111퍼센트|응용소프트웨어개발및공급업|0억원|2021.05.04
UNLISTED|951772|티시바이오|기타여행보조및예약서비스업|0억원|2021.05.04
UNLISTED|809149|비전세미콘|전자집적회로제조업|0억원|2012.02.03
UNLISTED|233920|에이치엘비셀|의학및약학연구개발업|164억원|2020.12.18
UNLISTED|951770|투썸플레이스|커피전문점|6억원|2021.05.04
KOSPI|007110|일신석재|원석채취및가공수입하는종합석재업체|387억원|2002.11.20
UNLISTED|071760|지구환경관리|물질성분검사및분석업|0억원|2005.06.29
UNLISTED|951779|파운트|데이터베이스및온라인정보제공업|0억원|2021.05.11
KOSDAQ|263770|유에스티(구.유스틸)|1차철강제조업|24억원|2017.10.30
UNLISTED|951777|아콘텍|기타전기장비제조업|0억원|2021.05.11
UNLISTED|950445|애경화학|합성수지및기타플라스틱물질제조업|54억원|2011.12.12
UNLISTED|951778|클라리파이|응용소프트웨어개발및공급업|0억원|2021.05.11
UNLISTED|950444|이화하이테크|저장용및위생용플라스틱제품제조업|11억원|2011.12.08
UNLISTED|951775|메타에너지|바이오중유바이오디젤제조유통업|0억원|2021.05.07
UNLISTED|950447|리엔텍|비금속원료재생업|0억원|2011.12.13
UNLISTED|951776|바이오로제트|건강기능식품제조업|13억원|2021.05.10
UNLISTED|950446|AK컴텍|계면활성제제조업|0억원|2011.12.12
UNLISTED|207650|아이밍코리아(구.아이앱스온)|통신기기소매업|47억원|2020.07.24
KOSPI|338100|엔에이치프라임리츠|부동산업|93억원|2019.11.08
UNLISTED|051250|엠티아이|방송및무선통신기기제조업|44억원|2007.09.03
UNLISTED|109180|화진피에프|냉간압연및압출제품제조업|45억원|2012.02.03
UNLISTED|951784|바이포엠|전자상거래소매중개업|1억원|2021.05.17
UNLISTED|950452|대성엘앤에이|시스템소프트웨어개발및공급업|0억원|2011.12.29
UNLISTED|951785|스카이테라퓨틱스|의학및약학연구개발업|0억원|2021.05.20
UNLISTED|950451|차이나그린페이퍼|회사본부지주회사및경영컨설팅서비스업|0억원|2011.12.19
UNLISTED|136770|지오아이엠|무선통신장비제조업|8억원|2011.01.06
UNLISTED|951782|엔에이치엔고도|시스템소프트웨어개발및공급업|3억원|2021.05.13
UNLISTED|951783|애스톤사이언스|의학및약학연구개발업|0억원|2021.05.17
UNLISTED|951780|대산열병합발전|기타발전업|0억원|2021.05.12
UNLISTED|951781|한내포티|기타비철금속제련정련및합금제조업|0억원|2021.05.13
UNLISTED|950450|다울소프트|시스템소프트웨어개발및공급업|0억원|2011.12.15
UNLISTED|009760|한국컴퓨터지주|컴퓨터제조업|59억원|2002.11.20
UNLISTED|044150|인터존21|게임소프트웨어제작업|10억원|2002.09.14
KOSDAQ|020180|대신정보통신|컴퓨터시스템통합자문및구축서비스업|192억원|2002.09.04
UNLISTED|208990|원투씨엠|소프트웨어개발및공급업|2억원|2019.06.21
KOSPI|105630|한세실업||200억원|2010.04.12
UNLISTED|221960|에이엠텔레콤|통신및방송장비제조업|29억원|2012.02.03
KOSDAQ|220630|맘스터치|음·식료품및담배도매업|91억원|2015.06.19
